date,fiscal_year,state,category,program,budget,actual,amount,revenue,description
2019-01-04,2019,Arizona,Recreation Management,Recreation Management,13025633.8,15926935.05,15926935.05,0.0,FY2019 Recreation Management - Arizona
2019-01-11,2019,Colorado,Mining Law Administration,Mining Law Administration,36005897.61,32611524.08,32611524.08,4746373.87,FY2019 Mining Law Administration - Colorado
2019-01-11,2019,Oregon,Cultural Resources,Cultural Resources,41074370.76,36678053.64,36678053.64,0.0,FY2019 Cultural Resources - Oregon
2019-01-13,2019,Colorado,Forestry,Forestry,10525517.87,7214004.24,7214004.24,0.0,FY2019 Forestry - Colorado
2019-01-25,2019,Nevada,Mining Law Administration,Mining Law Administration,40362096.51,48383794.86,48383794.86,6195432.76,FY2019 Mining Law Administration - Nevada
2019-01-28,2019,Oregon,Oil & Gas Management,Oil & Gas Management,24449496.18,21535362.73,21535362.73,17400417.97,FY2019 Oil & Gas Management - Oregon
2019-02-01,2019,Oregon,Hazardous Materials,Hazardous Materials,3043865.16,5908820.29,5908820.29,0.0,FY2019 Hazardous Materials - Oregon
2019-02-02,2019,Colorado,Forestry,Forestry,12043577.98,13153280.07,13153280.07,0.0,FY2019 Forestry - Colorado
2019-02-05,2019,Wyoming,Hazardous Materials,Hazardous Materials,2962711.6,2538025.33,2538025.33,0.0,FY2019 Hazardous Materials - Wyoming
2019-02-08,2019,Wyoming,Oil & Gas Management,Oil & Gas Management,25302231.75,30148801.49,30148801.49,25530574.28,FY2019 Oil & Gas Management - Wyoming
2019-02-11,2019,Wyoming,Forestry,Forestry,14622309.6,13564606.71,13564606.71,0.0,FY2019 Forestry - Wyoming
2019-02-20,2019,Wyoming,Cadastral Survey,Cadastral Survey,16162868.48,15504212.88,15504212.88,0.0,FY2019 Cadastral Survey - Wyoming
2019-03-02,2019,California,Fire Management,Fire Management,53096457.3,51615411.18,51615411.18,0.0,FY2019 Fire Management - California
2019-03-09,2019,Idaho,Soil/Water/Air Management,Soil/Water/Air Management,6431540.97,6491069.36,6491069.36,0.0,FY2019 Soil/Water/Air Management - Idaho
2019-03-17,2019,Idaho,Range Management,Range Management,15931660.42,17173518.79,17173518.79,0.0,FY2019 Range Management - Idaho
2019-03-17,2019,Nevada,Cadastral Survey,Cadastral Survey,16687750.03,40693269.67,40693269.67,0.0,FY2019 Cadastral Survey - Nevada
2019-03-28,2019,California,Cultural Resources,Cultural Resources,29293665.38,25791998.8,25791998.8,0.0,FY2019 Cultural Resources - California
2019-04-15,2019,Alaska,Range Management,Range Management,17516605.85,17577971.73,17577971.73,0.0,FY2019 Range Management - Alaska
2019-04-17,2019,Oregon,Soil/Water/Air Management,Soil/Water/Air Management,7132370.34,8708217.89,8708217.89,0.0,FY2019 Soil/Water/Air Management - Oregon
2019-04-23,2019,Montana,Mining Law Administration,Mining Law Administration,32486273.39,30563543.16,30563543.16,6785350.59,FY2019 Mining Law Administration - Montana
2019-04-27,2019,Nevada,Wild Horse & Burro,Wild Horse & Burro,2810434.07,2403475.69,2403475.69,0.0,FY2019 Wild Horse & Burro - Nevada
2019-05-05,2019,Utah,Cadastral Survey,Cadastral Survey,14243725.84,15280301.12,15280301.12,0.0,FY2019 Cadastral Survey - Utah
2019-05-13,2019,Oregon,Cadastral Survey,Cadastral Survey,15218741.78,11591588.52,11591588.52,0.0,FY2019 Cadastral Survey - Oregon
2019-05-14,2019,Arizona,Soil/Water/Air Management,Soil/Water/Air Management,8467623.15,9297337.87,9297337.87,0.0,FY2019 Soil/Water/Air Management - Arizona
2019-05-15,2019,California,Wild Horse & Burro,Wild Horse & Burro,2717705.66,2762797.75,2762797.75,0.0,FY2019 Wild Horse & Burro - California
2019-06-06,2019,New Mexico,Forestry,Forestry,10649285.12,10325107.13,10325107.13,0.0,FY2019 Forestry - New Mexico
2019-06-12,2019,Utah,Wild Horse & Burro,Wild Horse & Burro,2484414.92,1930990.82,1930990.82,0.0,FY2019 Wild Horse & Burro - Utah
2019-06-15,2019,Oregon,Cadastral Survey,Cadastral Survey,20142109.42,21463972.35,21463972.35,0.0,FY2019 Cadastral Survey - Oregon
2019-06-23,2019,Utah,Range Management,Range Management,18559433.05,17412044.23,17412044.23,0.0,FY2019 Range Management - Utah
2019-06-24,2019,Oregon,Fire Management,Fire Management,50758233.88,60214188.28,60214188.28,0.0,FY2019 Fire Management - Oregon
2019-07-04,2019,Colorado,Range Management,Range Management,19233492.22,22024173.57,22024173.57,0.0,FY2019 Range Management - Colorado
2019-07-10,2019,Arizona,Land & Realty Management,Land & Realty Management,25416826.67,26839097.59,26839097.59,9078130.17,FY2019 Land & Realty Management - Arizona
2019-07-21,2019,Utah,Fire Management,Fire Management,47342932.18,51695868.94,51695868.94,0.0,FY2019 Fire Management - Utah
2019-07-22,2019,Nevada,Mining Law Administration,Mining Law Administration,36043917.52,35374531.72,35374531.72,13971276.35,FY2019 Mining Law Administration - Nevada
2019-07-22,2019,Nevada,Fire Management,Fire Management,40276161.3,36884004.16,36884004.16,0.0,FY2019 Fire Management - Nevada
2019-07-28,2019,Alaska,Range Management,Range Management,18054384.26,13158856.2,13158856.2,0.0,FY2019 Range Management - Alaska
2019-08-03,2019,Alaska,Forestry,Forestry,10899989.64,9461992.76,9461992.76,0.0,FY2019 Forestry - Alaska
2019-08-04,2019,New Mexico,Energy & Minerals,Energy & Minerals,7391143.05,7186952.65,7186952.65,0.0,FY2019 Energy & Minerals - New Mexico
2019-08-22,2019,Utah,Range Management,Range Management,19701983.46,19633320.93,19633320.93,0.0,FY2019 Range Management - Utah
2019-08-26,2019,Montana,Energy & Minerals,Energy & Minerals,6277558.8,5524052.4,5524052.4,0.0,FY2019 Energy & Minerals - Montana
2019-09-21,2019,Wyoming,Cultural Resources,Cultural Resources,41266036.93,40990981.25,40990981.25,0.0,FY2019 Cultural Resources - Wyoming
2019-10-02,2019,California,Recreation Management,Recreation Management,10530320.85,11785954.6,11785954.6,0.0,FY2019 Recreation Management - California
2019-10-09,2019,Arizona,Mining Law Administration,Mining Law Administration,31940034.35,26286644.54,26286644.54,25508697.01,FY2019 Mining Law Administration - Arizona
2019-10-12,2019,Arizona,Recreation Management,Recreation Management,11713713.18,10748117.91,10748117.91,0.0,FY2019 Recreation Management - Arizona
2019-11-09,2019,California,National Conservation Lands,National Conservation Lands,38973270.93,42308625.1,42308625.1,0.0,FY2019 National Conservation Lands - California
2019-11-10,2019,Wyoming,Cadastral Survey,Cadastral Survey,16042735.49,16485654.16,16485654.16,0.0,FY2019 Cadastral Survey - Wyoming
2019-11-22,2019,Colorado,Land & Realty Management,Land & Realty Management,23960105.11,23083538.64,23083538.64,21411215.84,FY2019 Land & Realty Management - Colorado
2019-11-26,2019,Utah,Land & Realty Management,Land & Realty Management,22945416.18,20799099.58,20799099.58,14369264.01,FY2019 Land & Realty Management - Utah
2019-11-28,2019,Idaho,Soil/Water/Air Management,Soil/Water/Air Management,6741540.9,7166487.23,7166487.23,0.0,FY2019 Soil/Water/Air Management - Idaho
2019-12-02,2019,Montana,Soil/Water/Air Management,Soil/Water/Air Management,7007755.93,6834379.38,6834379.38,0.0,FY2019 Soil/Water/Air Management - Montana
2019-12-19,2019,Colorado,Forestry,Forestry,11244641.27,8190677.64,8190677.64,0.0,FY2019 Forestry - Colorado
2019-12-22,2019,Montana,Mining Law Administration,Mining Law Administration,29548250.56,32430308.64,32430308.64,19833588.7,FY2019 Mining Law Administration - Montana
2019-12-27,2019,Alaska,National Conservation Lands,National Conservation Lands,44879107.75,49953959.19,49953959.19,0.0,FY2019 National Conservation Lands - Alaska
2020-01-02,2020,Nevada,Cadastral Survey,Cadastral Survey,16452937.87,18919240.66,18919240.66,0.0,FY2020 Cadastral Survey - Nevada
2020-01-03,2020,Utah,Energy & Minerals,Energy & Minerals,5926260.54,5396373.82,5396373.82,0.0,FY2020 Energy & Minerals - Utah
2020-01-08,2020,Utah,National Conservation Lands,National Conservation Lands,52858566.77,119458610.42,119458610.42,0.0,FY2020 National Conservation Lands - Utah
2020-02-04,2020,Nevada,Forestry,Forestry,11594686.07,11785385.76,11785385.76,0.0,FY2020 Forestry - Nevada
2020-02-09,2020,California,Land & Realty Management,Land & Realty Management,20663612.05,25226182.74,25226182.74,19182884.23,FY2020 Land & Realty Management - California
2020-02-17,2020,Montana,Cadastral Survey,Cadastral Survey,15200718.78,12925508.67,12925508.67,0.0,FY2020 Cadastral Survey - Montana
2020-02-26,2020,Colorado,Recreation Management,Recreation Management,11969361.82,12746043.74,12746043.74,0.0,FY2020 Recreation Management - Colorado
2020-03-12,2020,Utah,Fire Management,Fire Management,42522845.54,50115811.35,50115811.35,0.0,FY2020 Fire Management - Utah
2020-03-16,2020,New Mexico,Energy & Minerals,Energy & Minerals,7087361.03,9512974.43,9512974.43,0.0,FY2020 Energy & Minerals - New Mexico
2020-03-26,2020,Wyoming,Wildlife Management,Wildlife Management,11244556.01,13575059.28,13575059.28,0.0,FY2020 Wildlife Management - Wyoming
2020-04-06,2020,Colorado,Hazardous Materials,Hazardous Materials,3184250.54,2856661.53,2856661.53,0.0,FY2020 Hazardous Materials - Colorado
2020-04-13,2020,Colorado,Soil/Water/Air Management,Soil/Water/Air Management,9515886.81,8877621.56,8877621.56,0.0,FY2020 Soil/Water/Air Management - Colorado
2020-04-19,2020,Oregon,Fire Management,Fire Management,54352653.44,98150034.01,98150034.01,0.0,FY2020 Fire Management - Oregon
2020-04-23,2020,Oregon,Cultural Resources,Cultural Resources,39288885.87,31471992.1,31471992.1,0.0,FY2020 Cultural Resources - Oregon
2020-05-01,2020,Alaska,Land & Realty Management,Land & Realty Management,27611232.59,28033814.07,28033814.07,6431987.69,FY2020 Land & Realty Management - Alaska
2020-05-06,2020,Arizona,Hazardous Materials,Hazardous Materials,3003212.3,3047095.28,3047095.28,0.0,FY2020 Hazardous Materials - Arizona
2020-05-25,2020,Colorado,Mining Law Administration,Mining Law Administration,28009655.06,31353329.99,31353329.99,18351082.86,FY2020 Mining Law Administration - Colorado
2020-06-14,2020,Wyoming,Hazardous Materials,Hazardous Materials,2636933.28,2212929.22,2212929.22,0.0,FY2020 Hazardous Materials - Wyoming
2020-06-27,2020,New Mexico,Range Management,Range Management,16163364.85,17478887.7,17478887.7,0.0,FY2020 Range Management - New Mexico
2020-07-13,2020,Utah,Mining Law Administration,Mining Law Administration,37639696.19,36114412.64,36114412.64,26477034.6,FY2020 Mining Law Administration - Utah
2020-08-11,2020,Alaska,Fire Management,Fire Management,53269559.22,56497327.11,56497327.11,0.0,FY2020 Fire Management - Alaska
2020-08-16,2020,New Mexico,National Conservation Lands,National Conservation Lands,41443450.23,50965780.57,50965780.57,0.0,FY2020 National Conservation Lands - New Mexico
2020-09-03,2020,Oregon,Cadastral Survey,Cadastral Survey,17086604.68,15725716.83,15725716.83,0.0,FY2020 Cadastral Survey - Oregon
2020-09-11,2020,Colorado,Oil & Gas Management,Oil & Gas Management,23939306.9,27598586.86,27598586.86,17108130.78,FY2020 Oil & Gas Management - Colorado
2020-10-18,2020,Colorado,Wildlife Management,Wildlife Management,15970278.81,16970350.35,16970350.35,0.0,FY2020 Wildlife Management - Colorado
2020-11-27,2020,Arizona,Cadastral Survey,Cadastral Survey,14367903.46,15794812.0,15794812.0,0.0,FY2020 Cadastral Survey - Arizona
2020-12-02,2020,Montana,Energy & Minerals,Energy & Minerals,7952218.81,7183596.56,7183596.56,0.0,FY2020 Energy & Minerals - Montana
2020-12-09,2020,Arizona,Wild Horse & Burro,Wild Horse & Burro,2642980.85,2792062.56,2792062.56,0.0,FY2020 Wild Horse & Burro - Arizona
2020-12-13,2020,Idaho,Wildlife Management,Wildlife Management,12543119.31,8621383.57,8621383.57,0.0,FY2020 Wildlife Management - Idaho
2020-12-21,2020,Idaho,Soil/Water/Air Management,Soil/Water/Air Management,8264404.06,7520918.29,7520918.29,0.0,FY2020 Soil/Water/Air Management - Idaho
2020-12-22,2020,Wyoming,Mining Law Administration,Mining Law Administration,28443042.33,32089521.69,32089521.69,14855846.76,FY2020 Mining Law Administration - Wyoming
2020-12-26,2020,Idaho,Soil/Water/Air Management,Soil/Water/Air Management,8017450.45,6832682.09,6832682.09,0.0,FY2020 Soil/Water/Air Management - Idaho
2021-01-04,2021,Nevada,Wild Horse & Burro,Wild Horse & Burro,3039812.22,3206407.8,3206407.8,0.0,FY2021 Wild Horse & Burro - Nevada
2021-01-04,2021,Oregon,Cultural Resources,Cultural Resources,40526679.69,38844619.3,38844619.3,0.0,FY2021 Cultural Resources - Oregon
2021-01-08,2021,Wyoming,Land & Realty Management,Land & Realty Management,22838509.02,23045660.4,23045660.4,23321788.23,FY2021 Land & Realty Management - Wyoming
2021-01-10,2021,Wyoming,Wildlife Management,Wildlife Management,10951699.9,13911520.46,13911520.46,0.0,FY2021 Wildlife Management - Wyoming
2021-01-23,2021,Utah,Cultural Resources,Cultural Resources,40672902.62,36326980.21,36326980.21,0.0,FY2021 Cultural Resources - Utah
2021-02-07,2021,Colorado,Hazardous Materials,Hazardous Materials,3288858.32,3513334.6,3513334.6,0.0,FY2021 Hazardous Materials - Colorado
2021-02-09,2021,Alaska,Cadastral Survey,Cadastral Survey,18458206.09,23812359.89,23812359.89,0.0,FY2021 Cadastral Survey - Alaska
2021-03-25,2021,Idaho,Range Management,Range Management,16704088.56,18016907.03,18016907.03,0.0,FY2021 Range Management - Idaho
2021-04-02,2021,Wyoming,Wildlife Management,Wildlife Management,14845676.23,12489041.55,12489041.55,0.0,FY2021 Wildlife Management - Wyoming
2021-04-19,2021,Wyoming,Recreation Management,Recreation Management,10031872.73,22881080.08,22881080.08,0.0,FY2021 Recreation Management - Wyoming
2021-05-08,2021,New Mexico,Hazardous Materials,Hazardous Materials,3146361.92,2391137.9,2391137.9,0.0,FY2021 Hazardous Materials - New Mexico
2021-05-16,2021,California,National Conservation Lands,National Conservation Lands,36859109.13,38112978.88,38112978.88,0.0,FY2021 National Conservation Lands - California
2021-05-28,2021,Colorado,Range Management,Range Management,16919059.69,19421734.57,19421734.57,0.0,FY2021 Range Management - Colorado
2021-07-09,2021,Colorado,Soil/Water/Air Management,Soil/Water/Air Management,8815138.64,8949912.27,8949912.27,0.0,FY2021 Soil/Water/Air Management - Colorado
2021-07-18,2021,Wyoming,Oil & Gas Management,Oil & Gas Management,28149684.57,28777255.44,28777255.44,2248325.03,FY2021 Oil & Gas Management - Wyoming
2021-08-09,2021,Utah,Wild Horse & Burro,Wild Horse & Burro,3165768.99,3703427.96,3703427.96,0.0,FY2021 Wild Horse & Burro - Utah
2021-08-12,2021,California,Cadastral Survey,Cadastral Survey,16291218.51,16657385.83,16657385.83,0.0,FY2021 Cadastral Survey - California
2021-09-17,2021,California,Oil & Gas Management,Oil & Gas Management,28297207.84,30921168.51,30921168.51,3904056.26,FY2021 Oil & Gas Management - California
2021-09-26,2021,New Mexico,Energy & Minerals,Energy & Minerals,8671988.67,7211493.4,7211493.4,0.0,FY2021 Energy & Minerals - New Mexico
2021-09-28,2021,Montana,Hazardous Materials,Hazardous Materials,3396455.78,3583027.98,3583027.98,0.0,FY2021 Hazardous Materials - Montana
2021-10-15,2021,Alaska,Range Management,Range Management,14484667.49,16947815.21,16947815.21,0.0,FY2021 Range Management - Alaska
2021-10-18,2021,Alaska,Hazardous Materials,Hazardous Materials,2637482.32,2800151.12,2800151.12,0.0,FY2021 Hazardous Materials - Alaska
2021-11-07,2021,Idaho,Oil & Gas Management,Oil & Gas Management,19587246.55,23859372.46,23859372.46,8593134.18,FY2021 Oil & Gas Management - Idaho
2021-11-15,2021,Oregon,Wild Horse & Burro,Wild Horse & Burro,2646420.36,2502219.3,2502219.3,0.0,FY2021 Wild Horse & Burro - Oregon
2021-12-04,2021,Wyoming,Energy & Minerals,Energy & Minerals,8219796.34,11234567.11,11234567.11,0.0,FY2021 Energy & Minerals - Wyoming
2021-12-08,2021,New Mexico,Forestry,Forestry,11967413.93,14726439.55,14726439.55,0.0,FY2021 Forestry - New Mexico
2021-12-12,2021,Nevada,Cadastral Survey,Cadastral Survey,13698477.35,14612289.39,14612289.39,0.0,FY2021 Cadastral Survey - Nevada
2022-01-07,2022,Wyoming,Fire Management,Fire Management,49672971.51,42248710.4,42248710.4,0.0,FY2022 Fire Management - Wyoming
2022-01-10,2022,Nevada,Hazardous Materials,Hazardous Materials,2970263.44,3100777.03,3100777.03,0.0,FY2022 Hazardous Materials - Nevada
2022-02-18,2022,Colorado,National Conservation Lands,National Conservation Lands,46528851.17,40241195.84,40241195.84,0.0,FY2022 National Conservation Lands - Colorado
2022-02-24,2022,Alaska,Wild Horse & Burro,Wild Horse & Burro,2438261.7,1541881.55,1541881.55,0.0,FY2022 Wild Horse & Burro - Alaska
2022-03-13,2022,Wyoming,Cadastral Survey,Cadastral Survey,13609025.3,16301597.9,16301597.9,0.0,FY2022 Cadastral Survey - Wyoming
2022-03-20,2022,Colorado,Wildlife Management,Wildlife Management,15404501.98,13643826.43,13643826.43,0.0,FY2022 Wildlife Management - Colorado
2022-04-02,2022,Idaho,Fire Management,Fire Management,38951273.93,24457260.43,24457260.43,0.0,FY2022 Fire Management - Idaho
2022-04-07,2022,California,Soil/Water/Air Management,Soil/Water/Air Management,7612503.1,4963796.52,4963796.52,0.0,FY2022 Soil/Water/Air Management - California
2022-04-23,2022,Wyoming,Wildlife Management,Wildlife Management,10980330.3,10307785.35,10307785.35,0.0,FY2022 Wildlife Management - Wyoming
2022-04-27,2022,Nevada,Cadastral Survey,Cadastral Survey,17228406.68,17200913.56,17200913.56,0.0,FY2022 Cadastral Survey - Nevada
2022-05-18,2022,Arizona,Wild Horse & Burro,Wild Horse & Burro,2414080.21,2456935.41,2456935.41,0.0,FY2022 Wild Horse & Burro - Arizona
2022-05-23,2022,Utah,Land & Realty Management,Land & Realty Management,25893976.81,30906651.03,30906651.03,25001827.93,FY2022 Land & Realty Management - Utah
2022-05-25,2022,California,National Conservation Lands,National Conservation Lands,40510332.2,40375142.37,40375142.37,0.0,FY2022 National Conservation Lands - California
2022-06-05,2022,New Mexico,National Conservation Lands,National Conservation Lands,48172669.61,55209931.62,55209931.62,0.0,FY2022 National Conservation Lands - New Mexico
2022-06-14,2022,Wyoming,Hazardous Materials,Hazardous Materials,3304737.86,2861469.72,2861469.72,0.0,FY2022 Hazardous Materials - Wyoming
2022-06-19,2022,New Mexico,Land & Realty Management,Land & Realty Management,27103458.25,22397764.1,22397764.1,6120314.74,FY2022 Land & Realty Management - New Mexico
2022-06-22,2022,Idaho,Wild Horse & Burro,Wild Horse & Burro,2797261.22,3344223.03,3344223.03,0.0,FY2022 Wild Horse & Burro - Idaho
2022-07-01,2022,Idaho,National Conservation Lands,National Conservation Lands,54299841.08,58911426.88,58911426.88,0.0,FY2022 National Conservation Lands - Idaho
2022-07-01,2022,Arizona,Wildlife Management,Wildlife Management,10722165.57,12002035.1,12002035.1,0.0,FY2022 Wildlife Management - Arizona
2022-07-18,2022,Wyoming,Energy & Minerals,Energy & Minerals,8789092.18,12492654.17,12492654.17,0.0,FY2022 Energy & Minerals - Wyoming
2022-08-02,2022,Arizona,Forestry,Forestry,14680313.33,13834185.77,13834185.77,0.0,FY2022 Forestry - Arizona
2022-08-07,2022,Montana,Soil/Water/Air Management,Soil/Water/Air Management,8721876.56,10407524.31,10407524.31,0.0,FY2022 Soil/Water/Air Management - Montana
2022-08-09,2022,Montana,Recreation Management,Recreation Management,11832934.56,9005820.02,9005820.02,0.0,FY2022 Recreation Management - Montana
2022-08-10,2022,Nevada,Forestry,Forestry,12027065.63,10355544.45,10355544.45,0.0,FY2022 Forestry - Nevada
2022-08-13,2022,Nevada,Cultural Resources,Cultural Resources,37010911.28,33914367.41,33914367.41,0.0,FY2022 Cultural Resources - Nevada
2022-08-19,2022,Wyoming,Fire Management,Fire Management,40289296.57,33133141.94,33133141.94,0.0,FY2022 Fire Management - Wyoming
2022-08-22,2022,Oregon,Oil & Gas Management,Oil & Gas Management,20966963.95,17207506.67,17207506.67,27994710.41,FY2022 Oil & Gas Management - Oregon
2022-08-22,2022,Nevada,Land & Realty Management,Land & Realty Management,19550624.32,15514239.08,15514239.08,5508444.47,FY2022 Land & Realty Management - Nevada
2022-09-05,2022,Utah,Soil/Water/Air Management,Soil/Water/Air Management,9259069.75,9747996.51,9747996.51,0.0,FY2022 Soil/Water/Air Management - Utah
2022-09-09,2022,Montana,Energy & Minerals,Energy & Minerals,7498386.77,9274588.32,9274588.32,0.0,FY2022 Energy & Minerals - Montana
2022-09-12,2022,Colorado,Fire Management,Fire Management,43975616.68,93180654.55,93180654.55,0.0,FY2022 Fire Management - Colorado
2022-09-14,2022,Alaska,Cultural Resources,Cultural Resources,38855846.79,38877972.77,38877972.77,0.0,FY2022 Cultural Resources - Alaska
2022-09-15,2022,Wyoming,Fire Management,Fire Management,42330417.68,43031382.25,43031382.25,0.0,FY2022 Fire Management - Wyoming
2022-10-06,2022,Arizona,Hazardous Materials,Hazardous Materials,2550997.62,2550464.73,2550464.73,0.0,FY2022 Hazardous Materials - Arizona
2022-10-15,2022,Wyoming,Mining Law Administration,Mining Law Administration,36340366.16,36631897.45,36631897.45,634042.68,FY2022 Mining Law Administration - Wyoming
2022-10-21,2022,Montana,Soil/Water/Air Management,Soil/Water/Air Management,9210493.07,9547255.14,9547255.14,0.0,FY2022 Soil/Water/Air Management - Montana
2022-10-22,2022,Wyoming,Wildlife Management,Wildlife Management,13932246.66,14920921.79,14920921.79,0.0,FY2022 Wildlife Management - Wyoming
